null,freqs_2007-01_2007-04.csv
null,freqs_2007-02_2007-05.csv
null,freqs_2007-03_2007-06.csv
null,freqs_2007-04_2007-07.csv
null,freqs_2007-05_2007-08.csv
null,freqs_2007-06_2007-09.csv
null,freqs_2007-07_2007-10.csv
null,freqs_2007-08_2007-11.csv
null,freqs_2007-09_2007-12.csv
null,freqs_2007-10_2008-01.csv
null,freqs_2007-11_2008-02.csv
null,freqs_2007-12_2008-03.csv
null,freqs_2008-01_2008-04.csv
null,freqs_2008-02_2008-05.csv
null,freqs_2008-03_2008-06.csv
null,freqs_2008-04_2008-07.csv
null,freqs_2008-05_2008-08.csv
null,freqs_2008-06_2008-09.csv
null,freqs_2008-07_2008-10.csv
null,freqs_2008-08_2008-11.csv
null,freqs_2008-09_2008-12.csv
null,freqs_2008-10_2009-01.csv
null,freqs_2008-11_2009-02.csv
null,freqs_2008-12_2009-03.csv
null,freqs_2009-01_2009-04.csv
null,freqs_2009-02_2009-05.csv
null,freqs_2009-03_2009-06.csv
null,freqs_2009-04_2009-07.csv
null,freqs_2009-05_2009-08.csv
null,freqs_2009-06_2009-09.csv
null,freqs_2009-07_2009-10.csv
null,freqs_2009-08_2009-11.csv
null,freqs_2009-09_2009-12.csv
null,freqs_2009-10_2010-01.csv
null,freqs_2009-11_2010-02.csv
null,freqs_2009-12_2010-03.csv
null,freqs_2010-01_2010-04.csv
null,freqs_2010-02_2010-05.csv
null,freqs_2010-03_2010-06.csv
null,freqs_2010-04_2010-07.csv
null,freqs_2010-05_2010-08.csv
null,freqs_2010-06_2010-09.csv
null,freqs_2010-07_2010-10.csv
null,freqs_2010-08_2010-11.csv
null,freqs_2010-09_2010-12.csv
